# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
163;svc4;db1;40000000;309670.3001;100000.0000;0.1000;320.0000;209350.0000
163;svc4;db1;40000000;309670.3001;100000.0000;0.1000;320.0000;209350.0000
238;app1;db1;40000000;307800.2999;100000.0000;0.1000;320.0000;207479.9998
238;app1;db1;40000000;307800.2999;100000.0000;0.1000;320.0000;207479.9998
238;app1;db1;40000000;307800.2999;100000.0000;0.1000;320.0000;207479.9998
238;app1;db1;40000000;307800.2999;100000.0000;0.1000;320.0000;207479.9998
292;app3;db1;40000000;306820.2998;100000.0000;0.1000;320.0000;206499.9997
292;app3;db1;40000000;306820.2998;100000.0000;0.1000;320.0000;206499.9997
292;app3;db1;40000000;306820.2998;100000.0000;0.1000;320.0000;206499.9997
292;app3;db1;40000000;306820.2998;100000.0000;0.1000;320.0000;206499.9997
307;app0;db1;100000000;307450.2997;100000.0000;0.1000;800.0000;206649.9997
307;app0;db1;100000000;307450.2997;100000.0000;0.1000;800.0000;206649.9997
307;app0;db1;100000000;307450.2997;100000.0000;0.1000;800.0000;206649.9997
307;app0;db1;100000000;307450.2997;100000.0000;0.1000;800.0000;206649.9997
165;svc4;db1;150000000;312950.3001;100000.0000;0.1000;1200.0000;211750.0001
165;svc4;db1;150000000;312950.3001;100000.0000;0.1000;1200.0000;211750.0001
165;svc4;db1;150000000;312950.3001;100000.0000;0.1000;1200.0000;211750.0001
165;svc4;db1;150000000;312950.3001;100000.0000;0.1000;1200.0000;211750.0001
352;app1;db1;150000000;312680.3001;100000.0000;0.1000;1200.0000;211480.0001
352;app1;db1;150000000;312680.3001;100000.0000;0.1000;1200.0000;211480.0001
352;app1;db1;150000000;312680.3001;100000.0000;0.1000;1200.0000;211480.0001
352;app1;db1;150000000;312680.3001;100000.0000;0.1000;1200.0000;211480.0001
159;app3;db1;150000000;311230.3000;100000.0000;0.1000;1200.0000;210029.9999
159;app3;db1;150000000;311230.3000;100000.0000;0.1000;1200.0000;210029.9999
159;app3;db1;150000000;311230.3000;100000.0000;0.1000;1200.0000;210029.9999
159;app3;db1;150000000;311230.3000;100000.0000;0.1000;1200.0000;210029.9999
287;web2;db1;150000000;310300.2999;100000.0000;0.1000;1200.0000;209099.9998
287;web2;db1;150000000;310300.2999;100000.0000;0.1000;1200.0000;209099.9998
287;web2;db1;150000000;310300.2999;100000.0000;0.1000;1200.0000;209099.9998
287;web2;db1;150000000;310300.2999;100000.0000;0.1000;1200.0000;209099.9998
280;web4;db1;300000000;315780.3001;100000.0000;0.1000;2400.0000;213380.0000
280;web4;db1;300000000;315780.3001;100000.0000;0.1000;2400.0000;213380.0000
280;web4;db1;300000000;315780.3001;100000.0000;0.1000;2400.0000;213380.0000
280;web4;db1;300000000;315780.3001;100000.0000;0.1000;2400.0000;213380.0000
296;app0;db1;300000000;313480.2998;100000.0000;0.1000;2400.0000;211079.9998
296;app0;db1;300000000;313480.2998;100000.0000;0.1000;2400.0000;211079.9998
296;app0;db1;300000000;313480.2998;100000.0000;0.1000;2400.0000;211079.9998
296;app0;db1;300000000;313480.2998;100000.0000;0.1000;2400.0000;211079.9998
421;web4;db1;400000000;315270.2998;100000.0000;0.1000;3200.0000;212069.9997
421;web4;db1;400000000;315270.2998;100000.0000;0.1000;3200.0000;212069.9997
421;web4;db1;400000000;315270.2998;100000.0000;0.1000;3200.0000;212069.9997
421;web4;db1;400000000;315270.2998;100000.0000;0.1000;3200.0000;212069.9997
