time;src;dst;path;min_bw_mbps;avg_bw_used;avg_pct_use;network_latency_ms;proc_delay_ms;total_delay_ms;selected;vm_policy;link_policy;wf_policy
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9699.9995;9699.9995;True;MFF;BLA;SJF
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;3999.9997;3999.9997;True;MFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9499.9998;9499.9998;True;MFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7899.9998;7899.9998;True;MFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7399.9999;7399.9999;True;MFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6899.9997;6899.9997;True;MFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8799.9999;8799.9999;True;MFF;BLA;SJF
140;h_10;h_11;h_10->edge5->h_11;1000.0;1440.0;144.0;800.1;4899.8999;5700.0;True;MFF;BLA;SJF
140;h_10;h_11;h_10->edge5->h_11;1000.0;1440.0;144.0;1200.1;2199.8998;3399.9999;True;MFF;BLA;SJF
140;h_10;h_11;h_10->edge5->h_11;1000.0;1440.0;144.0;1200.1;1099.8999;2299.9999;True;MFF;BLA;SJF
140;h_10;h_11;h_10->edge5->h_11;1000.0;1440.0;144.0;160.1;639.8999;799.9999;True;MFF;BLA;SJF
140;h_10;h_11;h_10->edge5->h_11;1000.0;1440.0;144.0;2400.1;6899.8998;9299.9999;True;MFF;BLA;SJF
140;h_10;h_11;h_10->edge5->h_11;1000.0;1440.0;144.0;80.1;5919.8995;5999.9995;True;MFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1099.9997;1099.9997;True;MFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5100.0;5100.0;True;MFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;399.9997;399.9997;True;MFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4600.0;4600.0;True;MFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2999.9997;2999.9997;True;MFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1399.9999;1399.9999;True;MFF;BLA;SJF
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;3999.9995;3999.9995;True;MFF;BLA;SJF
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;6600.0;6600.0;True;MFF;BLA;SJF
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2699.9998;2699.9998;True;MFF;BLA;SJF
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8299.9996;8299.9996;True;MFF;BLA;SJF
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1899.9996;1899.9996;True;MFF;BLA;SJF
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8399.9999;8399.9999;True;MFF;BLA;SJF
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7499.9996;7499.9996;True;MFF;BLA;SJF
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4299.9999;4299.9999;True;MFF;BLA;SJF
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2099.9996;2099.9996;True;MFF;BLA;SJF
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1699.9998;1699.9998;True;MFF;BLA;SJF
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1199.9996;1199.9996;True;MFF;BLA;SJF
150;h_10;h_11;h_10->edge5->h_11;1000.0;1168.0;116.8;1200.1;4199.8995;5399.9996;True;MFF;BLA;SJF
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4799.9996;4799.9996;True;MFF;BLA;SJF
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;600.0;600.0;True;MFF;BLA;SJF
150;h_10;h_11;h_10->edge5->h_11;1000.0;1168.0;116.8;160.1;5839.8999;6000.0;True;MFF;BLA;SJF
150;h_10;h_11;h_10->edge5->h_11;1000.0;1168.0;116.8;800.1;4899.8997;5699.9998;True;MFF;BLA;SJF
150;h_10;h_11;h_10->edge5->h_11;1000.0;1168.0;116.8;160.1;6539.8999;6700.0;True;MFF;BLA;SJF
150;h_10;h_11;h_10->edge5->h_11;1000.0;1168.0;116.8;1200.1;5199.8997;6399.9997;True;MFF;BLA;SJF
150;h_10;h_11;h_10->edge5->h_11;1000.0;1168.0;116.8;800.1;3199.8998;3999.9999;True;MFF;BLA;SJF
150;h_10;h_11;h_10->edge5->h_11;1000.0;1168.0;116.8;800.1;2999.8999;3799.9999;True;MFF;BLA;SJF
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8900.0;8900.0;True;MFF;BLA;SJF
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3399.9998;3399.9998;True;MFF;BLA;SJF
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7199.9998;7199.9998;True;MFF;BLA;SJF
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2399.9997;2399.9997;True;MFF;BLA;SJF
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9799.9999;9799.9999;True;MFF;BLA;SJF
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;199.9997;199.9997;True;MFF;BLA;SJF
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9499.9997;9499.9997;True;MFF;BLA;SJF
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7999.9999;7999.9999;True;MFF;BLA;SJF
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5199.9997;5199.9997;True;MFF;BLA;SJF
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2899.9997;2899.9997;True;MFF;BLA;SJF
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9599.9999;9599.9999;True;MFF;BLA;SJF
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7099.9998;7099.9998;True;MFF;BLA;SJF
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6899.9999;6899.9999;True;MFF;BLA;SJF
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5699.9998;5699.9998;True;MFF;BLA;SJF
160;h_10;h_11;h_10->edge5->h_11;1000.0;1024.0;102.4;320.1;4279.8995;4599.9996;True;MFF;BLA;SJF
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3699.9998;3699.9998;True;MFF;BLA;SJF
160;h_10;h_11;h_10->edge5->h_11;1000.0;1024.0;102.4;3200.1;0.0;2699.9997;True;MFF;BLA;SJF
160;h_10;h_11;h_10->edge5->h_11;1000.0;1024.0;102.4;1200.1;799.8995;1999.9995;True;MFF;BLA;SJF
160;h_10;h_11;h_10->edge5->h_11;1000.0;1024.0;102.4;800.1;5699.8995;6499.9996;True;MFF;BLA;SJF
160;h_10;h_11;h_10->edge5->h_11;1000.0;1024.0;102.4;3200.1;5899.8995;9099.9996;True;MFF;BLA;SJF
160;h_10;h_11;h_10->edge5->h_11;1000.0;1024.0;102.4;1600.1;6399.8998;7999.9999;True;MFF;BLA;SJF
160;h_10;h_11;h_10->edge5->h_11;1000.0;1024.0;102.4;2400.1;2499.8999;4900.0;True;MFF;BLA;SJF
160;h_10;h_11;h_10->edge5->h_11;1000.0;1024.0;102.4;800.1;2199.8998;2999.9998;True;MFF;BLA;SJF
160;h_10;h_11;h_10->edge5->h_11;1000.0;1024.0;102.4;1600.1;0.0;599.9998;True;MFF;BLA;SJF
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3499.9999;3499.9999;True;MFF;BLA;SJF
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5299.9999;5299.9999;True;MFF;BLA;SJF
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8699.9995;8699.9995;True;MFF;BLA;SJF
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5999.9995;5999.9995;True;MFF;BLA;SJF
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8299.9997;8299.9997;True;MFF;BLA;SJF
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4199.9997;4199.9997;True;MFF;BLA;SJF
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2399.9998;2399.9998;True;MFF;BLA;SJF
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;399.9998;399.9998;True;MFF;BLA;SJF
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1599.9998;1599.9998;True;MFF;BLA;SJF
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1099.9995;1099.9995;True;MFF;BLA;SJF
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7500.0;7500.0;True;MFF;BLA;SJF
170;h_10;h_11;h_10->edge5->h_11;1000.0;3024.0;302.4;80.1;8719.8999;8800.0;True;MFF;BLA;SJF
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7299.9996;7299.9996;True;MFF;BLA;SJF
170;h_10;h_11;h_10->edge5->h_11;1000.0;3024.0;302.4;2400.1;4099.8998;6499.9998;True;MFF;BLA;SJF
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4499.9996;4499.9996;True;MFF;BLA;SJF
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2199.9998;2199.9998;True;MFF;BLA;SJF
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;699.9998;699.9998;True;MFF;BLA;SJF
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4999.9999;4999.9999;True;MFF;BLA;SJF
170;h_10;h_11;h_10->edge5->h_11;1000.0;3024.0;302.4;1200.1;5699.8997;6899.9998;True;MFF;BLA;SJF
170;h_10;h_11;h_10->edge5->h_11;1000.0;3024.0;302.4;80.1;9919.8996;9999.9996;True;MFF;BLA;SJF
170;h_10;h_11;h_10->edge5->h_11;1000.0;3024.0;302.4;80.1;9219.8995;9299.9996;True;MFF;BLA;SJF
170;h_10;h_11;h_10->edge5->h_11;1000.0;3024.0;302.4;3200.1;5099.8996;8299.9996;True;MFF;BLA;SJF
170;h_10;h_11;h_10->edge5->h_11;1000.0;3024.0;302.4;160.1;7639.8999;7800.0;True;MFF;BLA;SJF
170;h_10;h_11;h_10->edge5->h_11;1000.0;3024.0;302.4;1600.1;1499.8995;3099.9995;True;MFF;BLA;SJF
170;h_10;h_11;h_10->edge5->h_11;1000.0;3024.0;302.4;800.1;1999.8998;2799.9998;True;MFF;BLA;SJF
170;h_10;h_11;h_10->edge5->h_11;1000.0;3024.0;302.4;1200.1;0.0;499.9995;True;MFF;BLA;SJF
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3699.9998;3699.9998;True;MFF;BLA;SJF
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1299.9996;1299.9996;True;MFF;BLA;SJF
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8600.0;8600.0;True;MFF;BLA;SJF
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9799.9996;9799.9996;True;MFF;BLA;SJF
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5999.9996;5999.9996;True;MFF;BLA;SJF
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5599.9997;5599.9997;True;MFF;BLA;SJF
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4099.9996;4099.9996;True;MFF;BLA;SJF
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1699.9996;1699.9996;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9699.9998;9699.9998;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9099.9997;9099.9997;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8699.9998;8699.9998;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7199.9996;7199.9996;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5699.9999;5699.9999;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4999.9995;4999.9995;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3700.0;3700.0;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3400.0;3400.0;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1299.9997;1299.9997;True;MFF;BLA;SJF
180;h_10;h_11;h_10->edge5->h_11;1000.0;2160.0;216.0;3200.1;5099.8997;8299.9997;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2899.9997;2899.9997;True;MFF;BLA;SJF
180;h_10;h_11;h_10->edge5->h_11;1000.0;2160.0;216.0;3200.1;6799.8997;9999.9997;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4700.0;4700.0;True;MFF;BLA;SJF
180;h_10;h_11;h_10->edge5->h_11;1000.0;2160.0;216.0;80.1;7719.8995;7799.9995;True;MFF;BLA;SJF
180;h_10;h_11;h_10->edge5->h_11;1000.0;2160.0;216.0;800.1;799.8998;1599.9999;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2699.9995;2699.9995;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;400.0;400.0;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5199.9997;5199.9997;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5999.9995;5999.9995;True;MFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4299.9997;4299.9997;True;MFF;BLA;SJF
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;6299.9998;6299.9998;True;MFF;BLA;SJF
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;699.9996;699.9996;True;MFF;BLA;SJF
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;6599.9998;6599.9998;True;MFF;BLA;SJF
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2099.9997;2099.9997;True;MFF;BLA;SJF
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;999.9999;999.9999;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9299.9995;9299.9995;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8799.9998;8799.9998;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8199.9996;8199.9996;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6299.9998;6299.9998;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5700.0;5700.0;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;99.9995;99.9995;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9899.9995;9899.9995;True;MFF;BLA;SJF
190;h_10;h_11;h_10->edge5->h_11;1000.0;1456.0;145.6;1600.1;2399.8999;4000.0;True;MFF;BLA;SJF
190;h_10;h_11;h_10->edge5->h_11;1000.0;1456.0;145.6;160.1;7539.8996;7699.9996;True;MFF;BLA;SJF
190;h_10;h_11;h_10->edge5->h_11;1000.0;1456.0;145.6;2400.1;4499.8995;6899.9995;True;MFF;BLA;SJF
190;h_10;h_11;h_10->edge5->h_11;1000.0;1456.0;145.6;3200.1;0.0;3199.9995;True;MFF;BLA;SJF
190;h_10;h_11;h_10->edge5->h_11;1000.0;1456.0;145.6;1200.1;399.8999;1599.9999;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9099.9996;9099.9996;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2599.9999;2599.9999;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;699.9998;699.9998;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;999.9999;999.9999;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1999.9997;1999.9997;True;MFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;399.9996;399.9996;True;MFF;BLA;SJF
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7399.9997;7399.9997;True;MFF;BLA;SJF
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5299.9998;5299.9998;True;MFF;BLA;SJF
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4899.9998;4899.9998;True;MFF;BLA;SJF
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1199.9995;1199.9995;True;MFF;BLA;SJF
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;3599.9998;3599.9998;True;MFF;BLA;SJF
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4400.0;4400.0;True;MFF;BLA;SJF
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9299.9996;9299.9996;True;MFF;BLA;SJF
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8399.9999;8399.9999;True;MFF;BLA;SJF
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7899.9997;7899.9997;True;MFF;BLA;SJF
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5499.9998;5499.9998;True;MFF;BLA;SJF
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5299.9996;5299.9996;True;MFF;BLA;SJF
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4299.9999;4299.9999;True;MFF;BLA;SJF
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2799.9998;2799.9998;True;MFF;BLA;SJF
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1899.9999;1899.9999;True;MFF;BLA;SJF
200;h_10;h_11;h_10->edge5->h_11;1000.0;1712.0;171.2;2400.1;4899.8999;7299.9999;True;MFF;BLA;SJF
200;h_10;h_11;h_10->edge5->h_11;1000.0;1712.0;171.2;320.1;3679.8995;3999.9996;True;MFF;BLA;SJF
200;h_10;h_11;h_10->edge5->h_11;1000.0;1712.0;171.2;800.1;6099.8998;6899.9998;True;MFF;BLA;SJF
200;h_10;h_11;h_10->edge5->h_11;1000.0;1712.0;171.2;160.1;6339.8996;6499.9996;True;MFF;BLA;SJF
200;h_10;h_11;h_10->edge5->h_11;1000.0;1712.0;171.2;80.1;3619.8998;3699.9998;True;MFF;BLA;SJF
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4899.9996;4899.9996;True;MFF;BLA;SJF
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2299.9998;2299.9998;True;MFF;BLA;SJF
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5899.9995;5899.9995;True;MFF;BLA;SJF
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9899.9996;9899.9996;True;MFF;BLA;SJF
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4599.9997;4599.9997;True;MFF;BLA;SJF
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;899.9999;899.9999;True;MFF;BLA;SJF
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;499.9997;499.9997;True;MFF;BLA;SJF
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1099.9997;1099.9997;True;MFF;BLA;SJF
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8799.9998;8799.9998;True;MFF;BLA;SJF
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;3199.9997;3199.9997;True;MFF;BLA;SJF
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1699.9997;1699.9997;True;MFF;BLA;SJF
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7099.9995;7099.9995;True;MFF;BLA;SJF
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6799.9998;6799.9998;True;MFF;BLA;SJF
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8899.9998;8899.9998;True;MFF;BLA;SJF
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6499.9995;6499.9995;True;MFF;BLA;SJF
210;h_10;h_11;h_10->edge5->h_11;1000.0;752.0;75.2;3200.1;2999.8997;6199.9997;True;MFF;BLA;SJF
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9899.9999;9899.9999;True;MFF;BLA;SJF
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7599.9997;7599.9997;True;MFF;BLA;SJF
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9499.9997;9499.9997;True;MFF;BLA;SJF
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8299.9998;8299.9998;True;MFF;BLA;SJF
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7799.9995;7799.9995;True;MFF;BLA;SJF
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4599.9996;4599.9996;True;MFF;First;Priority
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4399.9996;4399.9996;True;MFF;First;Priority
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2899.9996;2899.9996;True;MFF;First;Priority
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2499.9998;2499.9998;True;MFF;First;Priority
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2099.9998;2099.9998;True;MFF;First;Priority
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1199.9996;1199.9996;True;MFF;First;Priority
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;399.9998;399.9998;True;MFF;First;Priority
10;h_10;h_11;h_10->edge5->h_11;1000.0;0.0;0.0;3200.1;6299.9;9500.0;True;MFF;First;Priority
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7699.9996;7699.9996;True;MFF;First;Priority
10;h_10;h_11;h_10->edge5->h_11;1000.0;0.0;0.0;1200.1;7099.8996;8299.9996;True;MFF;First;Priority
10;h_10;h_11;h_10->edge5->h_11;1000.0;0.0;0.0;3200.1;3299.8997;6499.9998;True;MFF;First;Priority
10;h_10;h_11;h_10->edge5->h_11;1000.0;0.0;0.0;1200.1;2199.8997;3399.9998;True;MFF;First;Priority
10;h_10;h_11;h_10->edge5->h_11;1000.0;0.0;0.0;320.1;479.8997;799.9998;True;MFF;First;Priority
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5099.9998;5099.9998;True;MFF;First;Priority
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8599.9998;8599.9998;True;MFF;First;Priority
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7199.9998;7199.9998;True;MFF;First;Priority
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1699.9996;1699.9996;True;MFF;First;Priority
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5499.9996;5499.9996;True;MFF;First;Priority
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8999.9996;8999.9996;True;MFF;First;Priority
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4200.0;4200.0;True;MFF;First;Priority
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5999.9996;5999.9996;True;MFF;First;Priority
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;3599.9996;3599.9996;True;MFF;First;Priority
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;6999.9996;6999.9996;True;MFF;First;Priority
20;h_10;h_11;h_10->edge5->h_11;1000.0;1824.0;182.4;1200.1;8299.8997;9499.9998;True;MFF;First;Priority
20;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8999.9998;8999.9998;True;MFF;First;Priority
