# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
6;db0;app0;100000000;55280.6659;7500.0000;0.2220;8000.0000;39780.0039
6;db0;app0;100000000;55280.6659;7500.0000;0.2220;8000.0000;39780.0039
30;db0;app0;5000000;60260.8878;12500.0000;0.2220;400.0000;47360.2258
30;db0;app0;5000000;60260.8878;12500.0000;0.2220;400.0000;47360.2258
30;db0;app0;5000000;60260.8878;12500.0000;0.2220;400.0000;47360.2258
30;db0;app0;5000000;60260.8878;12500.0000;0.2220;400.0000;47360.2258
14;db0;app0;75000000;62990.8878;7500.0000;0.2220;6000.0000;49490.2259
14;db0;app0;75000000;62990.8878;7500.0000;0.2220;6000.0000;49490.2259
14;db0;app0;75000000;62990.8878;7500.0000;0.2220;6000.0000;49490.2259
14;db0;app0;75000000;62990.8878;7500.0000;0.2220;6000.0000;49490.2259
20;web1;app0;50000000;64700.8878;10000.0000;0.2220;4000.0000;50700.2258
